Image_ID,Degradation,Layer,mean,std,min,max,l1,l2,energy,numel
H045,Haze,decoder_level2,-0.002750020939856768,0.1840492784976959,-1.71000337600708,1.520102977752686,685156.375,420.6468419291888,176943.765625,5222400
H045,Haze,decoder_level1,-0.002512414706870914,0.07621759176254272,-0.6267526745796204,0.5689702033996582,763505.125,348.5428260092295,121482.1015625,20889600
H045,Haze,refinement,-0.005091115832328796,0.06123936176300049,-0.8085513114929199,0.5725775957107544,528056.6875,280.8609392341698,78882.8671875,20889600
H045,Haze,AFLB1_output,0.0002417043870082125,0.04133898392319679,-0.6178547143936157,0.7005192041397095,27471.01171875,47.23591266517987,2231.2314453125,1305600
H045,Haze,AFLB2_output,0.00181963830254972,0.04900610074400902,-1.252995610237122,2.150355577468872,47020.86328125,79.24454708172355,6279.6982421875,2611200
H045,Haze,AFLB3_output,-0.0004430424596648663,0.01647182740271091,-0.4486323595046997,0.1182661503553391,26057.697265625,37.65597283352353,1417.972290039062,5222400
H046,Haze,encoder_level1,0.0008560894057154655,0.06923796236515045,-0.4305084347724915,0.3234796822071075,390290.3125,223.7832377547523,50078.9375,10444800
H046,Haze,encoder_level2,0.004858892876654863,0.09918265044689178,-1.035394787788391,0.774529218673706,374512.75,226.9296766070934,51497.078125,5222400
H046,Haze,encoder_level3,-0.00935179740190506,0.4426260590553284,-2.539989709854126,4.104243278503418,895850.125,715.4082750429994,511809.0,2611200
H046,Haze,latent,0.03160809725522995,3.29804539680481,-19.02926826477051,31.37773323059082,3305774.25,3768.614068858736,14202452.0,1305600
H046,Haze,decoder_level3,0.005878128577023745,0.8654152750968933,-6.357579231262207,7.524031162261963,1734787.625,1398.474704812354,1955731.5,2611200
H046,Haze,decoder_level2,0.006701751612126827,0.1774019598960876,-1.282658576965332,1.469562292098999,663510.25,405.6982792051255,164591.09375,5222400
H046,Haze,decoder_level1,-0.001120618893764913,0.07596983015537262,-0.5828357338905334,0.6062954068183899,724658.3125,347.2589541682115,120588.78125,20889600
H046,Haze,refinement,-0.003521721810102463,0.05017699673771858,-0.5815989375114441,0.396843433380127,428689.15625,229.8988483415043,52853.48046875,20889600
H046,Haze,AFLB1_output,0.0002110893838107586,0.04302337393164635,-0.7886170744895935,0.8784284591674805,29154.353515625,49.16032742942982,2416.73779296875,1305600
H046,Haze,AFLB2_output,-0.0003941742470487952,0.03988982364535332,-1.73102867603302,1.783740639686584,46137.9609375,64.46194068498869,4155.341796875,2611200
H046,Haze,AFLB3_output,0.0002612233511172235,0.01303624454885721,-0.3277297914028168,0.1766232699155807,24549.091796875,29.7971515292622,887.8702392578125,5222400
H047,Haze,encoder_level1,0.0007942057563923299,0.06718860566616058,-0.3998589515686035,0.2938132584095001,380893.65625,217.1581005281636,47157.640625,10444800
H047,Haze,encoder_level2,0.005821901373565197,0.09622135013341904,-0.9066935777664185,0.7022022008895874,359487.75,220.2926498149677,48528.8515625,5222400
H047,Haze,encoder_level3,-0.01697609014809132,0.4167622327804565,-2.980217218399048,3.218595266342163,840836.625,674.0132370732789,454293.84375,2611200
H047,Haze,latent,0.05248367041349411,3.141080856323242,-19.08318138122559,28.43148612976074,3136984.0,3589.589670143372,12885154.0,1305600
H047,Haze,decoder_level3,0.0143402237445116,0.8284431099891663,-8.936932563781738,7.916079521179199,1621485.75,1338.898987974821,1792650.5,2611200
H047,Haze,decoder_level2,0.00621816236525774,0.1824620962142944,-1.436258435249329,1.358755946159363,671162.1875,417.2148352467827,174068.21875,5222400
H047,Haze,decoder_level1,-0.000896457233466208,0.07775221765041351,-0.5829748511314392,0.6084468364715576,729307.625,355.3912346801761,126302.9296875,20889600
H047,Haze,refinement,-0.002286556409671903,0.04950891435146332,-0.569930911064148,0.5701935291290283,483898.21875,226.5223843795575,51312.390625,20889600
H047,Haze,AFLB1_output,-0.0001554131740704179,0.03850626572966576,-0.6773548722267151,0.5918790698051453,26483.64453125,43.99871408144007,1935.886840820312,1305600
H047,Haze,AFLB2_output,0.0007006007363088429,0.0353432260453701,-0.9895685315132141,1.613682270050049,41892.86328125,57.12307675920039,3263.0458984375,2611200
H047,Haze,AFLB3_output,4.773108230438083e-05,0.01351619325578213,-0.3768132925033569,0.1081993207335472,24985.486328125,30.8881679362346,954.0789184570312,5222400
H048,Haze,encoder_level1,0.00012399215484038,0.0644565224647522,-0.4176898896694183,0.338816225528717,402112.15625,208.3136719889023,43394.5859375,10444800
H048,Haze,encoder_level2,0.002521029440686107,0.1070452257990837,-0.8771953582763672,0.7226052284240723,408628.75,244.6936940467612,59875.00390625,5222400
