Image_ID,Degradation,AFLB,hl_mean,hl_std,lh_mean,lh_std,agg_energy,cross_agg_energy,aflb_out_mean,aflb_out_std,aflb_out_energy
N047,Noise,AFLB3,0.4999357163906097,4.447716128197499e-05,0.4999902248382568,8.301751950057223e-05,39.85486602783203,6.114624966357951e-07,0.0001488779089413583,0.008383035659790039,259.14453125
N048,Noise,AFLB1,0.0004703596350736916,0.004682501312345266,0.0920807346701622,0.2513222694396973,16791.416015625,116.2161102294922,-0.001032806816510856,0.02836310863494873,742.37890625
N048,Noise,AFLB2,0.05180105939507484,0.0432979092001915,0.02416974306106567,0.1252898871898651,21565.970703125,2793.564208984375,-0.0001505043765064329,0.03086680732667446,1756.168579101562
N048,Noise,AFLB3,0.4999125599861145,6.334815407171845e-05,0.4999881088733673,8.750992856221274e-05,39.80807495117188,5.343840712157544e-07,-7.341403397731483e-05,0.00893379282206297,294.2412414550781
N049,Noise,AFLB1,0.0001166720467153937,0.001332091516815126,0.09430977702140808,0.2494283318519592,13871.4736328125,111.1318435668945,-0.001495475065894425,0.02574820071458817,613.0541381835938
N049,Noise,AFLB2,0.03727976977825165,0.03646068647503853,0.02213875390589237,0.1259501725435257,26428.625,3516.117919921875,-0.0008924016146920621,0.02996439859271049,1656.412841796875
N049,Noise,AFLB3,0.4999308288097382,4.470709609449841e-05,0.4999886751174927,8.921483822632581e-05,39.69440841674805,5.601154384748952e-07,-0.0004262638976797462,0.007889198139309883,230.1093444824219
N050,Noise,AFLB1,0.000189539001439698,0.001416531740687788,0.09009744971990585,0.2537066638469696,15819.6689453125,139.3036956787109,-0.0008321524946950376,0.02762190625071526,703.7910766601562
N050,Noise,AFLB2,0.03599302470684052,0.03017490915954113,0.02489081025123596,0.1241148337721825,22318.60546875,3034.32763671875,-0.0003672131279017776,0.02994702942669392,1653.275634765625
N050,Noise,AFLB3,0.4999224841594696,5.290483750286512e-05,0.4999889433383942,9.054061229107901e-05,39.87356567382812,6.541744141941308e-07,-1.818234704842325e-05,0.008367846719920635,258.1261291503906
N051,Noise,AFLB1,0.0002479589602444321,0.001663043862208724,0.0824572816491127,0.2655716240406036,17541.46875,189.1579437255859,-0.0009130762773565948,0.02642539143562317,644.3228149414062
N051,Noise,AFLB2,0.03206836432218552,0.03007855266332626,0.02320992201566696,0.1250127255916595,24444.919921875,3659.44091796875,-0.0002133447269443423,0.02997546270489693,1656.25146484375
N051,Noise,AFLB3,0.4999286830425262,5.267654341878369e-05,0.4999888837337494,8.80699953995645e-05,39.66257095336914,5.461164960252063e-07,-0.0002761220675893128,0.0086525222286582,276.2676086425781
N052,Noise,AFLB1,0.0001252444344572723,0.00120453059207648,0.09083008766174316,0.2530393004417419,15707.587890625,179.4250183105469,-0.001228924607858062,0.02519644796848297,586.479736328125
N052,Noise,AFLB2,0.02864892035722733,0.02767793089151382,0.02381805516779423,0.1246907562017441,25336.658203125,4110.3173828125,-0.0007654701475985348,0.03061350248754025,1728.502075195312
N052,Noise,AFLB3,0.4999189376831055,4.852806159760803e-05,0.4999882876873016,8.9961540652439e-05,39.73780822753906,5.866723995495704e-07,-0.0003343847347423434,0.008055215701460838,239.6097717285156
N053,Noise,AFLB1,0.0001042047879309393,0.0008594359969720244,0.1523416638374329,0.2124725580215454,14851.701171875,228.4957427978516,-0.0007318740244954824,0.02395534701645374,529.3617553710938
N053,Noise,AFLB2,0.02929234877228737,0.02618407271802425,0.02339030615985394,0.1251381784677505,28345.48046875,4914.6533203125,-0.001607915037311614,0.030234320089221,1689.660400390625
N053,Noise,AFLB3,0.4999272525310516,4.538275970844552e-05,0.4999884068965912,8.724097278900445e-05,39.68905258178711,6.450489422604733e-07,-0.0004329202638473362,0.008408574387431145,261.3345947265625
N054,Noise,AFLB1,0.0002272855199407786,0.001822977676056325,0.09763941913843155,0.2463630735874176,16774.498046875,169.4505157470703,-0.0007973095052875578,0.02542895637452602,596.5217895507812
N054,Noise,AFLB2,0.03928298503160477,0.02858209796249866,0.02257777750492096,0.1259802132844925,24124.076171875,3069.311767578125,-0.0003179943596478552,0.02960626594722271,1615.808349609375
N054,Noise,AFLB3,0.4999151527881622,6.455522816395387e-05,0.4999888241291046,8.329484262503684e-05,39.79778289794922,4.438935832240531e-07,-0.0001788731024134904,0.008683081716299057,278.0574035644531
N055,Noise,AFLB1,0.0001525083498563617,0.001090347766876221,0.08100377768278122,0.2701051235198975,17279.48828125,157.5354461669922,-0.001053571584634483,0.02741117775440216,693.488037109375
N055,Noise,AFLB2,0.04266024753451347,0.03332401439547539,0.0255501065403223,0.1238762885332108,19371.458984375,2380.800537109375,0.0007305655744858086,0.02941134944558144,1595.40234375
N055,Noise,AFLB3,0.4999272525310516,5.761901411460713e-05,0.4999882280826569,9.081653843168169e-05,39.81642532348633,4.978905394636968e-07,-0.0001392959238728508,0.008520177565515041,267.679931640625
N056,Noise,AFLB1,0.0006612701690755785,0.003020683536306024,0.1055435612797737,0.2406314164400101,22818.703125,517.4609985351562,-0.001196080003865063,0.02721908688545227,684.1122436523438
N056,Noise,AFLB2,0.0236225351691246,0.02323860302567482,0.02710222452878952,0.1231940090656281,25206.830078125,3712.82275390625,8.258657180704176e-05,0.03008384071290493,1668.177734375
N056,Noise,AFLB3,0.4999324977397919,4.269678174750879e-05,0.4999916851520538,8.771297143539414e-05,39.62671279907227,7.258790901687462e-07,3.648603887995705e-05,0.008841055445373058,288.1495971679688
N057,Noise,AFLB1,0.0003171315765939653,0.002002706751227379,0.08916210383176804,0.2548839151859283,17013.28515625,234.3257141113281,-0.001252804882824421,0.02602643333375454,625.7154541015625
N057,Noise,AFLB2,0.04703937843441963,0.03764798492193222,0.02520213462412357,0.1245637610554695,25621.4765625,3467.915771484375,-0.001200669561512768,0.0288065243512392,1532.173583984375
N057,Noise,AFLB3,0.499918669462204,5.266524385660887e-05,0.4999897480010986,8.591224468545988e-05,39.56199645996094,5.413137387222378e-07,-8.289453398901969e-05,0.00822898093611002,249.6540832519531
N058,Noise,AFLB1,0.0002018923551077023,0.001493996824137866,0.1135730221867561,0.2353795766830444,14860.787109375,140.8376770019531,-0.0008875411585904658,0.02413766086101532,537.6747436523438
N058,Noise,AFLB2,0.03883590176701546,0.03571190685033798,0.02314480394124985,0.1248465701937675,30793.82421875,4820.115234375,-0.001296209986321628,0.02927722595632076,1583.0068359375
N058,Noise,AFLB3,0.4999258518218994,3.983523856732063e-05,0.4999892711639404,8.396070188609883e-05,39.57964324951172,6.813397703808732e-07,-0.0003179733757860959,0.008272377774119377,252.6413269042969
N059,Noise,AFLB1,0.0002278317260788754,0.001450399053283036,0.09665694832801819,0.2473469823598862,16046.58984375,98.81813049316406,-0.001088757766410708,0.0242804978042841,544.4148559570312
N059,Noise,AFLB2,0.03994286432862282,0.04122843593358994,0.02366557158529758,0.125203862786293,23366.28125,3468.291015625,-0.0006449627690017223,0.02910410612821579,1562.04736328125
N059,Noise,AFLB3,0.4999198317527771,5.170664735487662e-05,0.4999874830245972,9.374090586788952e-05,39.62776565551758,5.623325591841422e-07,-0.0002655824646353722,0.008386930450797081,259.5635986328125
N060,Noise,AFLB1,0.0001380755857098848,0.001041109440848231,0.133753702044487,0.223183810710907,14565.5869140625,111.2454528808594,-0.001024194061756134,0.02358690835535526,513.6917114257812
N060,Noise,AFLB2,0.02643518149852753,0.0258444007486105,0.02469581551849842,0.1246865019202232,24655.01953125,3754.68896484375,-0.001152453944087029,0.02913928031921387,1567.504760742188
N060,Noise,AFLB3,0.4999278783798218,4.549192090053111e-05,0.4999886453151703,8.962010906543583e-05,39.64612197875977,5.742560915678041e-07,-0.0004607300506904721,0.008278341963887215,253.4149932861328
N061,Noise,AFLB1,0.000198894296772778,0.001955980202183127,0.08729645609855652,0.257146030664444,14985.7119140625,87.1272964477539,-0.001434698351658881,0.02577812783420086,614.3110961914062
N061,Noise,AFLB2,0.02940070442855358,0.03253792971372604,0.02417123503983021,0.1249620988965034,24118.056640625,3376.1279296875,-0.0003507984802126884,0.02924570068717003,1576.736206054688
N061,Noise,AFLB3,0.4999283850193024,4.30872205470223e-05,0.4999887645244598,9.040731674758717e-05,39.5430793762207,6.000806820338767e-07,-0.0004202324780635536,0.00840584933757782,261.1257629394531
N062,Noise,AFLB1,0.0009192884899675846,0.004203609190881252,0.09703781455755234,0.2472420185804367,17023.96484375,258.6321411132812,-0.001041216077283025,0.02618462219834328,632.8798828125
N062,Noise,AFLB2,0.0558428131043911,0.04140046983957291,0.02542328648269176,0.1242503970861435,20947.45703125,3077.1259765625,-0.0004508346028160304,0.02939783409237862,1593.328247070312
N062,Noise,AFLB3,0.4999271631240845,5.379122740123421e-05,0.4999887049198151,8.532949141226709e-05,39.53754806518555,5.608035849036241e-07,-8.329002594109625e-05,0.008373633958399296,258.5076599121094
N063,Noise,AFLB1,0.0006799108814448118,0.003730545286089182,0.1235341802239418,0.2291691899299622,17523.673828125,221.1085052490234,-0.001135536818765104,0.02735237032175064,690.685302734375
N063,Noise,AFLB2,0.03451156616210938,0.02840583957731724,0.02608438022434711,0.1233700439333916,23645.982421875,3308.39599609375,4.43519493273925e-05,0.03019372932612896,1680.377807617188
N063,Noise,AFLB3,0.4999350607395172,4.24630670750048e-05,0.4999914169311523,7.43283744668588e-05,39.74080276489258,6.526737479362055e-07,0.0002079510159092024,0.008849004283547401,288.822509765625
N064,Noise,AFLB1,0.0003749215975403786,0.002132299588993192,0.1268524825572968,0.2271050065755844,15103.3203125,136.1040191650391,-0.001027300371788442,0.02493516355752945,573.9888305664062
N064,Noise,AFLB2,0.02728617005050182,0.02619261108338833,0.02550386823713779,0.1238920763134956,21405.814453125,2934.36572265625,1.583430503160344e-06,0.02809334918856621,1454.720336914062
N064,Noise,AFLB3,0.4999383091926575,4.281992005417123e-05,0.4999899566173553,8.140662976074964e-05,39.59833908081055,6.16816407728038e-07,0.0001916055043693632,0.008126363158226013,243.5769958496094
N065,Noise,AFLB1,0.001421495457179844,0.006905668415129185,0.1128622889518738,0.2359446436166763,15819.8876953125,132.1120452880859,-0.001697031548246741,0.02763022296130657,706.23046875
N065,Noise,AFLB2,0.04415262490510941,0.03220635280013084,0.02556543983519077,0.1240400448441505,18395.919921875,2255.356689453125,-1.693096419330686e-05,0.02787338756024837,1432.030029296875
N065,Noise,AFLB3,0.4999376833438873,4.32402994192671e-05,0.4999909102916718,7.762753375573084e-05,39.7145881652832,6.36971265066677e-07,3.235409531043842e-05,0.007648372557014227,215.6494140625
N066,Noise,AFLB1,0.0001370292156934738,0.001272269524633884,0.08886853605508804,0.2553291022777557,16094.33984375,74.29751586914062,-0.001067521516233683,0.02405975013971329,534.5382690429688
N066,Noise,AFLB2,0.04036673530936241,0.03041010349988937,0.02653705514967442,0.1237451732158661,28861.078125,6744.71826171875,-0.001420323154889047,0.03059050627052784,1728.54638671875
N066,Noise,AFLB3,0.4999119937419891,3.956593718612567e-05,0.4999885559082031,8.9214627223555e-05,39.5100212097168,7.033176530057972e-07,-0.0003698133223224431,0.008566996082663536,271.0616760253906
N067,Noise,AFLB1,0.0002921953273471445,0.001672259182669222,0.1308562904596329,0.2247826606035233,19093.640625,383.7626342773438,-0.0007945941761136055,0.02858145907521248,753.436767578125
N067,Noise,AFLB2,0.03286027163267136,0.02469146996736526,0.02585357427597046,0.1234751790761948,15775.1748046875,1861.604370117188,0.001096063177101314,0.02854548767209053,1504.136352539062
N067,Noise,AFLB3,0.4999369382858276,4.526205520960502e-05,0.4999910593032837,8.711739064892754e-05,39.69744873046875,6.86857106302341e-07,0.0001733302051434293,0.008310136385262012,254.6875
N068,Noise,AFLB1,0.0004112128808628768,0.002924190601333976,0.08654514700174332,0.2582685053348541,17164.541015625,203.9630584716797,-0.001588508603163064,0.02781553938984871,715.3712768554688
N068,Noise,AFLB2,0.04827858507633209,0.03560249879956245,0.02473221160471439,0.1244105771183968,23918.296875,3037.916015625,-0.0003308278683107346,0.0280587449669838,1451.340576171875
N068,Noise,AFLB3,0.4999243021011353,4.558060027193278e-05,0.4999903440475464,8.702445484232157e-05,39.66039657592773,5.967401648376836e-07,0.0001438740728190169,0.00800353940576315,236.2147216796875
N069,Noise,AFLB1,0.0007587170694023371,0.004294986370950937,0.09064946323633194,0.2531539499759674,19117.19921875,205.9166870117188,-0.001605383004061878,0.02715465798974037,681.9403076171875
N069,Noise,AFLB2,0.03674319759011269,0.02518464811146259,0.02769395709037781,0.1230613067746162,17364.05078125,2023.891479492188,0.0002519666741136461,0.02739828638732433,1383.744873046875
N069,Noise,AFLB3,0.4999401867389679,4.094255200470798e-05,0.4999924898147583,7.451324927387759e-05,39.59597396850586,6.663044018750952e-07,0.0001422953646397218,0.007728856988251209,220.2826232910156
N070,Noise,AFLB1,0.0002580327854957432,0.001398250344209373,0.08708041906356812,0.2574782073497772,18317.0859375,138.2747497558594,-0.001345157506875694,0.02657012082636356,652.290771484375
N070,Noise,AFLB2,0.0639299750328064,0.04583612084388733,0.02997426502406597,0.1230026930570602,22569.595703125,2707.56103515625,-0.0002280170447193086,0.02726208604872227,1370.001342773438
N070,Noise,AFLB3,0.4999350011348724,4.327058559283614e-05,0.4999909698963165,7.065324462018907e-05,39.68431854248047,4.498204191349942e-07,-0.000150795400259085,0.00735546974465251,199.5288696289062
N071,Noise,AFLB1,0.0001786072243703529,0.0009356155060231686,0.08075186610221863,0.2712536752223969,18349.486328125,98.4445571899414,-0.001084800693206489,0.02736191265285015,691.0626831054688
N071,Noise,AFLB2,0.04943155869841576,0.03551137074828148,0.03192662075161934,0.1216579079627991,21157.421875,3074.7666015625,9.232759111910127e-06,0.02818819135427475,1464.559204101562
N071,Noise,AFLB3,0.4999275803565979,4.681486097979359e-05,0.4999896585941315,7.758290303172544e-05,39.64212417602539,4.918795184494229e-07,-0.0002398577053099871,0.007786680478602648,223.7273254394531
N072,Noise,AFLB1,0.0001498462079325691,0.001088208518922329,0.08664391189813614,0.2582789659500122,17162.986328125,63.66096115112305,-0.001284492202103138,0.02639339119195938,643.517333984375
N072,Noise,AFLB2,0.03360194340348244,0.02256718836724758,0.02691078931093216,0.1231682077050209,20513.859375,2726.064208984375,1.928548044816125e-05,0.02811410836875439,1456.87158203125
N072,Noise,AFLB3,0.4999419748783112,4.05853679694701e-05,0.4999902248382568,7.292584632523358e-05,39.74813461303711,6.202224085427588e-07,-0.0001662245340412483,0.007976347580552101,234.638427734375
N073,Noise,AFLB1,0.0005112665821798146,0.003024134552106261,0.08875000476837158,0.2555763423442841,19324.16015625,197.8443908691406,-0.0009747593430802226,0.02645520865917206,645.88330078125
N073,Noise,AFLB2,0.0349062904715538,0.03614681586623192,0.02826623618602753,0.1227637380361557,19863.087890625,2193.4580078125,-0.0004571258905343711,0.0276483278721571,1409.382568359375
N073,Noise,AFLB3,0.4999362230300903,3.934811684302986e-05,0.4999909400939941,7.348309736698866e-05,39.72062683105469,5.959441295999568e-07,0.0001126092247432098,0.007609002757817507,213.4779510498047
N074,Noise,AFLB1,0.0001648467150516808,0.001508101471699774,0.08588247746229172,0.2592320442199707,17073.734375,107.6413726806641,-0.001397786545567214,0.02576864510774612,613.7642822265625
N074,Noise,AFLB2,0.03926508501172066,0.02619604580104351,0.02940190397202969,0.122351236641407,21314.197265625,2473.866943359375,-4.445486774784513e-05,0.02973277680575848,1629.462524414062
N074,Noise,AFLB3,0.4999336898326874,3.869625652441755e-05,0.4999905526638031,7.169078890001401e-05,39.72020721435547,5.770359052803542e-07,-0.000347187597071752,0.007596633862704039,213.1822357177734
N075,Noise,AFLB1,0.0003871028020512313,0.002195029985159636,0.1064041331410408,0.2404302954673767,17178.037109375,166.3662261962891,-0.000950073532294482,0.02637112513184547,641.7459106445312
N075,Noise,AFLB2,0.03870612755417824,0.02850962802767754,0.02605522237718105,0.1237503737211227,20660.296875,2409.69580078125,-0.0002567071933299303,0.0276090744882822,1405.120849609375
N075,Noise,AFLB3,0.4999328553676605,4.476414324017242e-05,0.4999906718730927,7.221738633234054e-05,39.6819953918457,5.213881308918644e-07,7.578202348668128e-05,0.007633550558239222,214.8317260742188
N076,Noise,AFLB1,0.0004365320492070168,0.002181623596698046,0.09614721685647964,0.2477032393217087,17968.408203125,181.1142578125,-0.00120430183596909,0.02642643079161644,644.9417724609375
N076,Noise,AFLB2,0.03272825106978416,0.02741328440606594,0.03145822510123253,0.1213223487138748,18753.169921875,2143.379638671875,8.694754797033966e-05,0.02747972868382931,1391.879638671875
N076,Noise,AFLB3,0.4999410510063171,3.877770359395072e-05,0.4999918043613434,7.022671343293041e-05,39.68292236328125,6.219765396053845e-07,7.901675417087972e-05,0.007453307043761015,204.8091278076172
N077,Noise,AFLB1,0.0004951205919496715,0.002504659118130803,0.100349098443985,0.2444125860929489,16006.310546875,172.2288513183594,-0.001028877799399197,0.02570554241538048,609.9456787109375
N077,Noise,AFLB2,0.04329900443553925,0.03803585842251778,0.0279435608536005,0.1227583289146423,21258.935546875,2339.7451171875,-0.0006728848093189299,0.0271987859159708,1364.385986328125
N077,Noise,AFLB3,0.4999358057975769,4.011876080767252e-05,0.4999907910823822,7.147879659896716e-05,39.66178512573242,5.351578806767066e-07,9.089193190447986e-05,0.007770493626594543,222.6174011230469
N078,Noise,AFLB1,0.0003057541034650058,0.002027296461164951,0.1178264394402504,0.2329781651496887,15992.8212890625,78.26799774169922,-0.001175062730908394,0.0246439054608345,560.9805297851562
N078,Noise,AFLB2,0.03676316514611244,0.02891281433403492,0.03205038979649544,0.1217717677354813,20411.38671875,2738.062744140625,-0.0005923773860558867,0.02666393108665943,1311.097900390625
N078,Noise,AFLB3,0.499939888715744,3.910364466719329e-05,0.4999910891056061,6.510738603537902e-05,39.61752319335938,5.790702743979637e-07,1.959149994945619e-05,0.007404058706015348,202.0901947021484
N079,Noise,AFLB1,0.0003014836984220892,0.001806024229153991,0.09773782640695572,0.2464911937713623,17767.755859375,122.8599090576172,-0.000506396172568202,0.0297826211899519,817.6996459960938
N079,Noise,AFLB2,0.05245988070964813,0.03098836727440357,0.02578785084187984,0.1235006526112556,20428.203125,2363.38720703125,0.0004095638869330287,0.02968477457761765,1624.510864257812
N079,Noise,AFLB3,0.4999054074287415,6.210421270225197e-05,0.4999894201755524,8.535714005120099e-05,39.81186294555664,6.31458931366069e-07,-0.0002248118980787694,0.00878276489675045,284.5439758300781
N080,Noise,AFLB1,0.0004368092049844563,0.002712571760639548,0.1071342751383781,0.239644855260849,15968.3125,87.92164611816406,-0.0008559853886254132,0.02706986665725708,676.003173828125
N080,Noise,AFLB2,0.03668994084000587,0.02542699687182903,0.02878150343894958,0.1228974163532257,16892.48828125,1940.790771484375,-0.0003402837901376188,0.02797081135213375,1442.27099609375
N080,Noise,AFLB3,0.4999299049377441,4.406945299706422e-05,0.4999914467334747,6.355457298923284e-05,39.5738639831543,5.312427902026684e-07,2.741303796938155e-05,0.007714143488556147,219.3730773925781
N081,Noise,AFLB1,0.0004581584653351456,0.002314746147021651,0.09488096088171005,0.2490658611059189,16553.802734375,71.47209167480469,-0.0008893880294635892,0.02550192922353745,600.0900268554688
N081,Noise,AFLB2,0.02495225518941879,0.02262957766652107,0.02930593676865101,0.12176264077425,20255.47265625,2697.688232421875,-0.0001545256382087246,0.02731000818312168,1374.769775390625
N081,Noise,AFLB3,0.4999387562274933,3.882434248225763e-05,0.4999909102916718,6.92407411406748e-05,39.80072784423828,6.978443707339466e-07,3.461491724010557e-05,0.007963741198182106,233.8002319335938
N082,Noise,AFLB1,0.0001867516402853653,0.001432448858395219,0.09283625334501266,0.2509881854057312,16065.494140625,90.52635192871094,-0.001416015205904841,0.02538843080401421,595.8859252929688
N082,Noise,AFLB2,0.06113722547888756,0.04540335386991501,0.02886749245226383,0.1231483295559883,27754.333984375,3371.20166015625,-0.0008347764960490167,0.02755202353000641,1400.483276367188
N082,Noise,AFLB3,0.49992635846138,4.619956962415017e-05,0.4999898672103882,7.675838423892856e-05,39.61442184448242,5.029430667491397e-07,-0.0002819221990648657,0.007841289974749088,226.9543762207031
N083,Noise,AFLB1,0.0003413395315874368,0.00180846790317446,0.0936521366238594,0.2503703534603119,18684.732421875,286.5274353027344,-0.001022496027871966,0.0255071222782135,600.5687255859375
N083,Noise,AFLB2,0.02590649574995041,0.02740711718797684,0.02948331832885742,0.1220265924930573,18972.55859375,2160.3017578125,-0.0003678133070934564,0.0271660927683115,1360.524658203125
N083,Noise,AFLB3,0.4999462962150574,3.532875052769668e-05,0.4999902248382568,7.877678581280634e-05,39.55426025390625,6.355216441988887e-07,3.787270179600455e-05,0.007663910277187824,216.5279083251953
N084,Noise,AFLB1,0.0002701821213122457,0.001721077598631382,0.09160283207893372,0.2516258358955383,17778.52734375,178.5173034667969,-0.0009425436146557331,0.02843617089092731,746.0391235351562
N084,Noise,AFLB2,0.05361774936318398,0.02999476343393326,0.03050597198307514,0.1217494159936905,15789.560546875,1703.40087890625,0.0004122619575355202,0.02812127396464348,1457.927001953125
N084,Noise,AFLB3,0.4999350905418396,4.669248301070184e-05,0.4999899864196777,7.869907858548686e-05,39.71319580078125,5.662503781422856e-07,-0.0002053560747299343,0.007982124574482441,235.0318603515625
N085,Noise,AFLB1,0.0006432596128433943,0.003005953738465905,0.148210346698761,0.2148008644580841,14537.3955078125,223.4486236572266,-0.001460329745896161,0.02649804390966892,649.0634155273438
N085,Noise,AFLB2,0.05074651166796684,0.03939888253808022,0.0210635494440794,0.1265813261270523,39274.9921875,7180.66552734375,-0.00169107154943049,0.03393019363284111,2127.269775390625
N085,Noise,AFLB3,0.4998989999294281,6.038443825673312e-05,0.4999873340129852,0.000100288430985529,39.65644836425781,6.812985589021991e-07,-0.0002999650023411959,0.009243026375770569,315.27392578125
N086,Noise,AFLB1,4.093369716429152e-05,0.0005667193909175694,0.09881453961133957,0.245822936296463,13934.412109375,64.82666778564453,-0.001506894826889038,0.02745150029659271,696.5966186523438
N086,Noise,AFLB2,0.04772897437214851,0.03446955978870392,0.0212621483951807,0.1260472983121872,37853.0,7849.0986328125,-0.001418174360878766,0.03650882095098495,2460.497314453125
N086,Noise,AFLB3,0.4998775124549866,6.658458732999861e-05,0.4999873340129852,0.0001080369183910079,39.86977386474609,7.473760206266888e-07,-8.706602966412902e-05,0.009870260022580624,359.1645202636719
N087,Noise,AFLB1,0.0002945085579995066,0.001891814870759845,0.1212996244430542,0.2304805517196655,18646.8984375,507.1679382324219,-0.001241962774656713,0.02785886824131012,716.6905517578125
N087,Noise,AFLB2,0.03923448175191879,0.03383804485201836,0.02070513926446438,0.1271265149116516,33156.4921875,4770.18994140625,-0.001256503514014184,0.03454414755105972,2202.39697265625
N087,Noise,AFLB3,0.4999028444290161,6.763119745301083e-05,0.499988466501236,0.000103106714959722,39.86709976196289,5.389424018176214e-07,-0.0001722977613098919,0.009982754476368427,367.4790344238281
N088,Noise,AFLB1,0.0001589849416632205,0.001312874373979867,0.09392296522855759,0.249893844127655,21268.34375,371.1296081542969,-0.001481058076024055,0.02950680814683437,804.4141845703125
N088,Noise,AFLB2,0.04568574950098991,0.03529014065861702,0.0226658433675766,0.1260161250829697,35848.23046875,8030.67333984375,-0.0006982467602938414,0.03298976644873619,2006.898559570312
N088,Noise,AFLB3,0.4999058544635773,5.711213452741504e-05,0.4999881684780121,0.0001086666743503883,39.61787796020508,5.912041274314106e-07,-0.0005287694511935115,0.00934412982314825,322.9004516601562
N089,Noise,AFLB1,0.0003124902723357081,0.002103295642882586,0.09680070728063583,0.2470803409814835,27165.8671875,1368.382446289062,-0.001024119090288877,0.02885031886398792,768.0519409179688
N089,Noise,AFLB2,0.05269827321171761,0.03450046852231026,0.02056410908699036,0.1270761638879776,26910.5859375,3445.9453125,-8.800559589872137e-05,0.03263622522354126,1963.249267578125
N089,Noise,AFLB3,0.4999017715454102,7.352054672082886e-05,0.4999887049198151,0.0001107065254473127,39.9262580871582,5.202858801567345e-07,-0.0003525282954797149,0.009906300343573093,362.2221984863281
N090,Noise,AFLB1,0.0004143794649280608,0.002302115084603429,0.1355019807815552,0.2225096970796585,21020.279296875,549.872802734375,-0.0009007125627249479,0.02738717570900917,692.0005493164062
N090,Noise,AFLB2,0.04882901534438133,0.03460989519953728,0.02071517892181873,0.1268509030342102,27061.71875,4245.04296875,0.0002519447589293122,0.03305356577038765,2013.883544921875
N090,Noise,AFLB3,0.4998882114887238,8.21636276668869e-05,0.4999886453151703,0.0001059636924765073,39.89359283447266,6.57686825888959e-07,-0.0002231532707810402,0.01015951950103045,380.6784057617188
N091,Noise,AFLB1,0.0003842003643512726,0.002965987427160144,0.1039892956614494,0.2417170256376266,18122.986328125,389.6262817382812,-0.001175282523036003,0.0264660082757473,646.807373046875
N091,Noise,AFLB2,0.05234820768237114,0.0392213873565197,0.01988217420876026,0.1277332454919815,36146.69140625,5742.51513671875,-9.190665150526911e-05,0.03567526489496231,2345.901611328125
N091,Noise,AFLB3,0.4998891055583954,7.650721090612933e-05,0.4999890625476837,9.680705261416733e-05,39.82500457763672,5.774657552137796e-07,-0.0002930983027908951,0.01009814813733101,376.2283935546875
N092,Noise,AFLB1,0.000506963930092752,0.003035043133422732,0.127225250005722,0.2271328121423721,19818.357421875,598.2616577148438,-0.001087814336642623,0.02777056023478508,711.8321533203125
N092,Noise,AFLB2,0.03891097381711006,0.03405104205012321,0.02276277728378773,0.1258205026388168,31002.3515625,5654.42578125,-0.0007141094538383186,0.03205982968211174,1895.441040039062
N092,Noise,AFLB3,0.4999201595783234,6.120525358710438e-05,0.4999902248382568,9.261844388674945e-05,39.74538040161133,6.855442507003318e-07,-8.134020754368976e-05,0.00912680383771658,307.0961608886719
N093,Noise,AFLB1,0.0002749917039182037,0.002098667901009321,0.1396014243364334,0.2204270660877228,20426.35546875,591.29248046875,-0.0009413505904376507,0.02587622217833996,617.9005737304688
N093,Noise,AFLB2,0.08125761151313782,0.05269291624426842,0.02189676277339458,0.1259386390447617,34424.6796875,5500.95361328125,-0.0009443208109587431,0.03293918073177338,2001.49658203125
N093,Noise,AFLB3,0.499905914068222,5.636667992803268e-05,0.4999881982803345,9.635338938096538e-05,39.719970703125,6.830712777627923e-07,-0.000414477864978835,0.009418725967407227,327.6626892089844
N094,Noise,AFLB1,0.0002449090534355491,0.002214733278378844,0.1258422881364822,0.2276178896427155,18477.7734375,511.4049987792969,-0.001133758923970163,0.0260434914380312,626.272216796875
N094,Noise,AFLB2,0.04205220192670822,0.03447238728404045,0.02169987559318542,0.1263312250375748,31420.18359375,5303.955078125,-0.0008416781201958656,0.03310485929250717,2021.327026367188
N094,Noise,AFLB3,0.499902755022049,7.03882978996262e-05,0.4999882876873016,0.0001091064696083777,39.90494155883789,5.856612688148743e-07,-0.0001633201609365642,0.009530617855489254,334.9439086914062
N095,Noise,AFLB1,0.0002845989656634629,0.002188992453739047,0.1568512320518494,0.2105890512466431,16835.708984375,340.5889587402344,-0.001169352559372783,0.02611465938389301,629.7687377929688
N095,Noise,AFLB2,0.05453106388449669,0.03601854294538498,0.02148138731718063,0.1263122707605362,26690.86328125,4424.2275390625,-0.000139501818921417,0.03426017984747887,2163.51025390625
N095,Noise,AFLB3,0.4999101758003235,6.604909867746755e-05,0.4999901056289673,9.657278860686347e-05,39.83017730712891,7.973502533786814e-07,-0.0003850333450827748,0.009487297385931015,332.35498046875
N096,Noise,AFLB1,0.0007304599857889116,0.003965883981436491,0.1029067263007164,0.2424825131893158,16291.98046875,264.0514831542969,-0.001134908408857882,0.02600822038948536,624.5826416015625
N096,Noise,AFLB2,0.07101894170045853,0.04334519430994987,0.02402606047689915,0.1244262680411339,30425.337890625,4333.9345703125,-0.000749781378544867,0.03054659441113472,1720.915893554688
