Image_ID,Degradation,AFLB,Feature,mean,std,min,max,l1,l2,energy,numel
R024,Rain,AFLB3,fft_magnitude,0.0001027887337841094,0.0005201284657232463,9.720679372549057e-09,0.2283463031053543,378.9203796386719,1.017960547928692,1.036243677139282,3686400
R024,Rain,AFLB3,raw_low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3686400
R024,Rain,AFLB3,raw_high,0.07393570989370346,0.07299120724201202,1.761433665592449e-08,0.632594108581543,272556.59375,199.4787151866083,39791.7578125,3686400
R024,Rain,AFLB3,mined_low,0.0001507770357420668,0.00153727491851896,-0.007864722982048988,0.01196912210434675,4351.7041015625,2.965730597301286,8.795557975769043,3686400
R024,Rain,AFLB3,mined_high,-7.789443043293431e-05,0.001165751833468676,-0.008623630739748478,0.008012560196220875,3321.149658203125,2.243234529496948,5.032101154327393,3686400
R025,Rain,AFLB1,conv_feat,0.01303977519273758,0.1696331650018692,-0.6048193573951721,0.6320459246635437,118592.15625,163.3282677520183,26676.123046875,921600
R025,Rain,AFLB1,fft_magnitude,0.0006359245162457228,0.003414118196815252,2.737630495630583e-07,0.4354939460754395,586.0680541992188,3.333924304709279,11.11505126953125,921600
R025,Rain,AFLB1,raw_low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921600
R025,Rain,AFLB1,raw_high,0.1286807209253311,0.1112956330180168,1.081461746821333e-07,0.6320460438728333,118592.15625,163.3282677520183,26676.123046875,921600
R025,Rain,AFLB1,mined_low,-0.1192376390099525,1.642813920974731,-14.55405426025391,16.06274223327637,1012561.875,1581.250059288536,2500351.75,921600
R025,Rain,AFLB1,mined_high,-0.0008397572091780603,0.4353421926498413,-10.20640277862549,8.898416519165039,218186.484375,417.9293077184226,174664.90625,921600
R025,Rain,AFLB2,conv_feat,-0.02326836064457893,0.2504748106002808,-1.026979923248291,0.896737813949585,356330.625,341.5200511134009,116635.9453125,1843200
R025,Rain,AFLB2,fft_magnitude,0.0003197904443368316,0.002547410782426596,2.519215414054088e-08,0.6606760025024414,589.437744140625,3.48562449131894,12.14957809448242,1843200
R025,Rain,AFLB2,raw_low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1843200
R025,Rain,AFLB2,raw_high,0.1933217346668243,0.1609526425600052,4.284335020088292e-08,1.026980042457581,356330.625,341.5200511134009,116635.9453125,1843200
R025,Rain,AFLB2,mined_low,-0.02063076384365559,0.3242517113685608,-6.332247734069824,6.270378589630127,304938.125,441.108865530948,194577.03125,1843200
R025,Rain,AFLB2,mined_high,-0.05785856395959854,0.2336308658123016,-3.848599672317505,4.849506855010986,305769.3125,326.7696412421142,106778.3984375,1843200
R025,Rain,AFLB3,conv_feat,0.002228454686701298,0.1497371196746826,-0.5077528357505798,0.659231960773468,440241.40625,287.5271182862584,82671.84375,3686400
R025,Rain,AFLB3,fft_magnitude,9.134028368862346e-05,0.0007587304571643472,1.268023730460754e-08,0.4012515544891357,336.7168273925781,1.467280769024223,2.152912855148315,3686400
R025,Rain,AFLB3,raw_low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3686400
R025,Rain,AFLB3,raw_high,0.119423121213913,0.09035646170377731,1.125539128565833e-08,0.659231960773468,440241.40625,287.5271318719331,82671.8515625,3686400
R025,Rain,AFLB3,mined_low,0.0001329674705630168,0.001373298931866884,-0.007350912317633629,0.01004091463983059,3953.517822265625,2.649064521496276,7.017542839050293,3686400
R025,Rain,AFLB3,mined_high,-6.407409819075838e-05,0.001015515299513936,-0.007131966296583414,0.007012208923697472,2895.7578125,1.953666550897555,3.816812992095947,3686400
R026,Rain,AFLB1,conv_feat,0.007607441861182451,0.1191546395421028,-0.7066713571548462,0.7324877381324768,77172.1875,114.6213535406907,13138.0546875,921600
R026,Rain,AFLB1,fft_magnitude,0.0008409018628299236,0.002287522656843066,2.147257447404627e-07,0.2592768669128418,774.9751586914062,2.339698748800354,5.474190235137939,921600
R026,Rain,AFLB1,raw_low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921600
R026,Rain,AFLB1,raw_high,0.08373717963695526,0.08511044085025787,2.086521959654419e-07,0.7324877977371216,77172.1875,114.6213620605906,13138.056640625,921600
R026,Rain,AFLB1,mined_low,-0.469596266746521,1.529937386512756,-15.106125831604,9.428935050964355,1077710.125,1536.368608114602,2360428.5,921600
R026,Rain,AFLB1,mined_high,-0.007588138803839684,0.4024639129638672,-8.227216720581055,8.257560729980469,186652.515625,386.4340176537257,149331.25,921600
R026,Rain,AFLB2,conv_feat,-0.01461301278322935,0.1705782860517502,-1.020342111587524,0.9282948970794678,221958.671875,232.4330044604251,54025.1015625,1843200
R026,Rain,AFLB2,fft_magnitude,0.0004552819300442934,0.001686978037469089,1.517434888853586e-08,0.4038341641426086,839.1756591796875,2.372259466200016,5.627614974975586,1843200
R026,Rain,AFLB2,raw_low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1843200
R026,Rain,AFLB2,raw_high,0.1204202845692635,0.1216940805315971,9.780739773646019e-09,1.020342111587524,221958.671875,232.4330044604251,54025.1015625,1843200
R026,Rain,AFLB2,mined_low,-0.02673840895295143,0.2986026704311371,-5.569599151611328,5.499538898468018,284515.96875,407.0184654902035,165664.03125,1843200
R026,Rain,AFLB2,mined_high,-0.08651280403137207,0.1984408497810364,-3.429757833480835,4.505453109741211,289822.65625,293.9018756319871,86378.3125,1843200
R026,Rain,AFLB3,conv_feat,0.001064507989212871,0.1035121381282806,-0.5393009185791016,0.6763720512390137,270134.9375,198.7538128565085,39503.078125,3686400
R026,Rain,AFLB3,fft_magnitude,0.0001420080807292834,0.000508815748617053,1.961468498734575e-08,0.2354037314653397,523.4985961914062,1.014261298538173,1.028725981712341,3686400
R026,Rain,AFLB3,raw_low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3686400
R026,Rain,AFLB3,raw_high,0.07327879220247269,0.07311712950468063,1.211077282903261e-08,0.6763721704483032,270134.9375,198.7538128565085,39503.078125,3686400
R026,Rain,AFLB3,mined_low,0.0001264452876057476,0.001366969780065119,-0.00879053957760334,0.01070039812475443,3872.162353515625,2.635786510545724,6.947370529174805,3686400
R026,Rain,AFLB3,mined_high,-5.372185114538297e-05,0.001036380766890943,-0.00760834151878953,0.007424686104059219,2946.569580078125,1.99252268645463,3.970146656036377,3686400
R027,Rain,AFLB1,conv_feat,0.006775015499442816,0.0979890301823616,-0.5197374820709229,0.539339005947113,68206.6875,94.29404640538023,8891.3671875,921600
R027,Rain,AFLB1,fft_magnitude,0.0004946706467308104,0.001942986738868058,3.82377521646049e-07,0.2147479802370071,455.8884887695312,1.924769261390759,3.704736709594727,921600
R027,Rain,AFLB1,raw_low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921600
R027,Rain,AFLB1,raw_high,0.0740089938044548,0.06457880139350891,8.970400422469993e-09,0.5393390655517578,68206.6875,94.29404640538023,8891.3671875,921600
R027,Rain,AFLB1,mined_low,-0.2515426278114319,1.691630482673645,-17.49102401733398,17.2108211517334,1053674.25,1641.821016432668,2695576.25,921600
R027,Rain,AFLB1,mined_high,-0.00322394841350615,0.5701704025268555,-11.72960472106934,10.6055965423584,263182.65625,547.3723024596695,299616.4375,921600
